image_path,transform,phash_distance,dhash_distance,colorhash_distance,average_hash_distance,whash_haar_distance,whash_db4_distance,pdqhash_distance,crop_resistant_hash_distance,AppleNeuralHash,AppleNeuralHash2024,PhotoDNA
../final_dataset/Interior/Bathroom/34.jpg,impulse_noise,0.9375,1.0,0.8333333333333334,1.0,1.0,1.0,0.984375,0.703125,0.9791666666666666,0.9791666666666666,0.0972222222222222
../final_dataset/Interior/Bathroom/34.jpg,gaussian_blurring,0.9375,1.0,0.8571428571428572,1.0,1.0,0.9897959183673468,0.953125,0.359375,0.9270833333333334,0.9270833333333334,0.0833333333333333
../final_dataset/Interior/Bathroom/34.jpg,jpeg_compression,0.9375,1.0,0.8809523809523809,1.0,1.0,0.9897959183673468,0.9765625,0.578125,1.0,1.0,0.2222222222222222
../final_dataset/Interior/Bathroom/34.jpg,median_filtering,0.9375,0.984375,0.8809523809523809,1.0,1.0,0.9897959183673468,0.9375,0.359375,0.90625,0.90625,0.1111111111111111
../final_dataset/Interior/Bathroom/34.jpg,crop_x0.03,0.9375,0.859375,1.0,0.96875,0.9375,0.9183673469387756,0.7890625,0.484375,0.9895833333333334,0.9895833333333334,0.2083333333333333
../final_dataset/Interior/Bathroom/34.jpg,crop_x0.05,0.875,0.84375,1.0,0.890625,0.90625,0.8673469387755102,0.6796875,0.640625,0.9791666666666666,0.9791666666666666,0.2083333333333333
../final_dataset/Interior/Bathroom/34.jpg,crop_x0.10,0.78125,0.71875,0.9285714285714286,0.8125,0.84375,0.8061224489795918,0.484375,0.71875,0.9166666666666666,0.9166666666666666,0.3472222222222222
../final_dataset/Interior/Bathroom/212.jpg,rotation_45,0.53125,0.546875,0.9523809523809524,0.609375,0.59375,0.7346938775510203,0.5234375,1.0,0.5833333333333333,0.5833333333333333,0.2083333333333333
../final_dataset/Interior/Bathroom/212.jpg,rotation_-45,0.5,0.578125,0.9523809523809524,0.640625,0.5625,0.7346938775510203,0.4921875,1.0,0.5520833333333333,0.5520833333333333,0.1666666666666666
../final_dataset/Interior/Bathroom/212.jpg,rotation_90,0.40625,0.59375,1.0,0.4375,0.4375,0.4081632653061224,0.453125,1.0,0.71875,0.71875,0.25
../final_dataset/Interior/Bathroom/212.jpg,rotation_-90,0.4375,0.46875,1.0,0.4375,0.4375,0.6836734693877551,0.4453125,0.78125,0.5729166666666667,0.5729166666666667,0.1805555555555555
../final_dataset/Interior/Bathroom/212.jpg,rotation_180,0.46875,0.421875,1.0,0.53125,0.5,0.5102040816326531,0.484375,0.78125,0.5729166666666667,0.5729166666666667,0.0694444444444444
../final_dataset/Interior/Bathroom/212.jpg,flips_left_right,0.5,0.703125,1.0,0.53125,0.5625,0.4387755102040817,0.484375,0.78125,0.7395833333333333,0.7395833333333333,0.0277777777777777
../final_dataset/Interior/Bathroom/212.jpg,flips_top_bottom,0.46875,0.40625,1.0,0.40625,0.375,0.5408163265306123,0.484375,0.6875,0.6354166666666667,0.6354166666666667,0.8472222222222222
../final_dataset/Interior/Bathroom/212.jpg,rescale_x0.5,0.96875,1.0,1.0,1.0,1.0,0.9285714285714286,0.90625,0.765625,0.9479166666666666,0.9583333333333334,0.4583333333333333
../final_dataset/Interior/Bathroom/212.jpg,rescale_x1.5,1.0,1.0,1.0,1.0,1.0,0.9489795918367347,0.9375,0.953125,1.0,1.0,0.8888888888888888
../final_dataset/Interior/Bathroom/212.jpg,gaussian_noise,0.96875,0.984375,0.8571428571428572,1.0,0.96875,0.979591836734694,0.953125,0.671875,0.8541666666666666,0.8541666666666666,0.7916666666666666
../final_dataset/Interior/Bathroom/212.jpg,average_filtering,0.96875,0.984375,0.8571428571428572,1.0,0.96875,0.979591836734694,0.953125,0.703125,0.8541666666666666,0.8541666666666666,0.8472222222222222
../final_dataset/Interior/Bathroom/212.jpg,impulse_noise,0.96875,0.984375,0.8333333333333334,1.0,0.96875,0.9897959183673468,0.9453125,0.703125,0.9479166666666666,0.9479166666666666,0.5138888888888888
../final_dataset/Interior/Bathroom/212.jpg,gaussian_blurring,0.96875,0.984375,0.8571428571428572,1.0,0.96875,0.979591836734694,0.953125,0.671875,0.8541666666666666,0.8541666666666666,0.0
../final_dataset/Interior/Bathroom/212.jpg,jpeg_compression,0.96875,0.984375,0.8571428571428572,1.0,0.96875,0.9897959183673468,0.9609375,0.765625,0.9375,0.9375,0.0
../final_dataset/Interior/Bathroom/212.jpg,median_filtering,0.96875,0.984375,0.8571428571428572,1.0,0.9375,0.979591836734694,0.9296875,0.71875,0.8333333333333334,0.8333333333333334,0.1666666666666666
../final_dataset/Interior/Bathroom/212.jpg,crop_x0.03,0.9375,0.921875,1.0,0.953125,0.9375,0.9693877551020408,0.7890625,0.53125,0.90625,0.90625,0.0555555555555555
../final_dataset/Interior/Bathroom/212.jpg,crop_x0.05,0.90625,0.84375,1.0,0.890625,0.90625,0.9489795918367347,0.6484375,0.6875,0.90625,0.90625,0.0138888888888888
../final_dataset/Interior/Bathroom/212.jpg,crop_x0.10,0.71875,0.640625,1.0,0.84375,0.78125,0.8877551020408163,0.546875,0.9375,0.875,0.875,0.0
../final_dataset/Interior/Bathroom/105.jpg,rotation_45,0.53125,0.421875,0.9523809523809524,0.546875,0.46875,0.336734693877551,0.484375,1.0,0.6041666666666667,0.6041666666666667,0.0
../final_dataset/Interior/Bathroom/105.jpg,rotation_-45,0.5,0.546875,0.9523809523809524,0.59375,0.53125,0.3469387755102041,0.4453125,1.0,0.6145833333333333,0.6145833333333333,0.0
../final_dataset/Interior/Bathroom/105.jpg,rotation_90,0.5,0.46875,1.0,0.4375,0.4375,0.3877551020408163,0.5,1.0,0.5833333333333333,0.5833333333333333,0.0
../final_dataset/Interior/Bathroom/105.jpg,rotation_-90,0.46875,0.53125,1.0,0.4375,0.4375,0.3775510204081632,0.5078125,1.0,0.53125,0.53125,0.2916666666666666
../final_dataset/Interior/Bathroom/105.jpg,rotation_180,0.5,0.484375,1.0,0.40625,0.4375,0.9081632653061223,0.5078125,1.0,0.5625,0.5625,0.5138888888888888
../final_dataset/Interior/Bathroom/105.jpg,flips_left_right,0.5,0.421875,1.0,0.40625,0.5,0.9183673469387756,0.546875,1.0,0.6354166666666667,0.6354166666666667,0.2638888888888888
../final_dataset/Interior/Bathroom/105.jpg,flips_top_bottom,0.5,0.625,1.0,0.71875,0.625,0.9285714285714286,0.5078125,1.0,0.7291666666666667,0.7291666666666667,0.2638888888888888
../final_dataset/Interior/Bathroom/105.jpg,rescale_x0.5,1.0,1.0,1.0,1.0,1.0,0.8877551020408163,0.953125,0.71875,0.9791666666666666,0.9791666666666666,0.3055555555555556
../final_dataset/Interior/Bathroom/105.jpg,rescale_x1.5,1.0,1.0,1.0,1.0,1.0,0.9591836734693876,0.96875,0.75,1.0,1.0,0.2638888888888888
../final_dataset/Interior/Bathroom/105.jpg,gaussian_noise,0.9375,0.984375,0.9047619047619048,0.96875,0.9375,0.979591836734694,0.953125,0.640625,0.8333333333333334,0.8333333333333334,0.2777777777777778
../final_dataset/Interior/Bathroom/105.jpg,average_filtering,0.9375,0.96875,0.9047619047619048,0.96875,0.9375,0.979591836734694,0.9453125,0.40625,0.84375,0.84375,0.2638888888888888
../final_dataset/Interior/Bathroom/105.jpg,impulse_noise,0.96875,0.96875,0.8571428571428572,0.96875,0.9375,0.979591836734694,0.9609375,0.6875,0.8958333333333334,0.8958333333333334,0.4305555555555556
../final_dataset/Interior/Bathroom/105.jpg,gaussian_blurring,0.9375,0.984375,0.9047619047619048,0.96875,0.9375,0.979591836734694,0.953125,0.640625,0.8333333333333334,0.8333333333333334,0.2638888888888888
