image_path,transform,phash_distance,dhash_distance,colorhash_distance,average_hash_distance,whash_haar_distance,whash_db4_distance,pdqhash_distance,crop_resistant_hash_distance,AppleNeuralHash,AppleNeuralHash2024,PhotoDNA
../final_dataset/ZuBuD/712.png,perspective_transform,0.40625,0.546875,0.7857142857142857,0.640625,0.671875,0.7755102040816326,0.4765625,1.0,0.65625,0.65625,0.0138888888888888
../final_dataset/ZuBuD/373.png,affine_transform,0.5,0.59375,0.8571428571428572,0.71875,0.6875,0.2959183673469387,0.484375,1.0,0.7291666666666667,0.7291666666666667,0.0
../final_dataset/ZuBuD/373.png,perspective_transform,0.59375,0.71875,0.8095238095238095,0.671875,0.65625,0.7959183673469388,0.515625,1.0,0.75,0.75,0.0069444444444444
../final_dataset/ZuBuD/26.png,affine_transform,0.5,0.53125,0.8095238095238095,0.703125,0.625,0.5714285714285714,0.4609375,1.0,0.8333333333333334,0.8333333333333334,0.0
../final_dataset/ZuBuD/26.png,perspective_transform,0.40625,0.515625,0.7142857142857143,0.640625,0.53125,0.8979591836734694,0.4140625,0.890625,0.7395833333333333,0.7395833333333333,0.1458333333333333
../final_dataset/ZuBuD/477.png,affine_transform,0.46875,0.53125,0.8809523809523809,0.609375,0.59375,0.2857142857142857,0.6171875,1.0,0.53125,0.53125,0.3680555555555556
../final_dataset/ZuBuD/477.png,perspective_transform,0.5625,0.71875,0.7857142857142857,0.640625,0.75,0.6836734693877551,0.53125,0.78125,0.75,0.75,0.2430555555555555
../final_dataset/ZuBuD/805.png,affine_transform,0.5,0.5,0.8095238095238095,0.59375,0.59375,0.4795918367346938,0.5234375,1.0,0.59375,0.59375,0.2916666666666666
../final_dataset/ZuBuD/805.png,perspective_transform,0.59375,0.59375,0.7619047619047619,0.65625,0.71875,0.6734693877551021,0.4765625,0.828125,0.75,0.75,0.4166666666666666
../final_dataset/ZuBuD/85.png,affine_transform,0.5,0.515625,0.9523809523809524,0.8125,0.78125,0.5,0.5625,1.0,0.5833333333333333,0.5833333333333333,0.2430555555555555
../final_dataset/ZuBuD/85.png,perspective_transform,0.65625,0.609375,0.9285714285714286,0.8125,0.84375,0.7653061224489796,0.5625,0.796875,0.7604166666666666,0.7604166666666666,0.25
../final_dataset/ZuBuD/760.png,affine_transform,0.53125,0.515625,0.8571428571428572,0.890625,0.78125,0.5714285714285714,0.5,1.0,0.6354166666666667,0.6354166666666667,0.0555555555555555
../final_dataset/ZuBuD/760.png,perspective_transform,0.5625,0.546875,0.7857142857142857,0.734375,0.75,0.8979591836734694,0.484375,1.0,0.7916666666666666,0.7916666666666666,0.0833333333333333
../final_dataset/ZuBuD/54.png,affine_transform,0.53125,0.5,0.9047619047619048,0.921875,0.875,0.5816326530612245,0.484375,1.0,0.5520833333333333,0.5520833333333333,0.0763888888888888
../final_dataset/ZuBuD/54.png,perspective_transform,0.5625,0.53125,0.8333333333333334,0.796875,0.71875,0.8673469387755102,0.46875,0.75,0.8229166666666666,0.8229166666666666,0.0277777777777777
../final_dataset/ZuBuD/301.png,affine_transform,0.59375,0.546875,0.8571428571428572,0.578125,0.53125,0.5306122448979591,0.5,0.765625,0.6458333333333333,0.6458333333333333,0.875
../final_dataset/ZuBuD/301.png,perspective_transform,0.34375,0.515625,0.8333333333333334,0.734375,0.75,0.8979591836734694,0.46875,1.0,0.7604166666666666,0.7604166666666666,0.8055555555555556
../final_dataset/ZuBuD/638.png,affine_transform,0.53125,0.515625,0.8333333333333334,0.75,0.65625,0.5204081632653061,0.53125,0.765625,0.7291666666666667,0.7291666666666667,0.8333333333333334
../final_dataset/ZuBuD/638.png,perspective_transform,0.46875,0.390625,0.7857142857142857,0.609375,0.59375,0.846938775510204,0.4765625,0.6875,0.7708333333333334,0.7708333333333334,0.7430555555555556
../final_dataset/ZuBuD/259.png,affine_transform,0.59375,0.578125,0.9047619047619048,0.6875,0.75,0.6224489795918368,0.484375,1.0,0.7708333333333334,0.7708333333333334,0.875
../final_dataset/ZuBuD/259.png,perspective_transform,0.53125,0.609375,0.8095238095238095,0.625,0.59375,0.6326530612244898,0.5078125,0.71875,0.8541666666666666,0.8541666666666666,0.4513888888888888
../final_dataset/ZuBuD/288.png,affine_transform,0.53125,0.5625,0.7619047619047619,0.8125,0.8125,0.5306122448979591,0.5078125,1.0,0.6875,0.6875,0.0208333333333333
../final_dataset/ZuBuD/288.png,perspective_transform,0.4375,0.546875,0.7619047619047619,0.75,0.71875,0.7959183673469388,0.4765625,1.0,0.8229166666666666,0.8229166666666666,0.0486111111111111
../final_dataset/ZuBuD/879.png,affine_transform,0.65625,0.59375,0.8571428571428572,0.703125,0.71875,0.5204081632653061,0.4921875,1.0,0.6875,0.6875,0.0069444444444444
